"","Date","tmax","tmin","prcp"
"231001",1989-03-31,36,32,0.64
"231011",1989-04-01,40,31,0.08
"231021",1989-04-02,53,30,0
"231031",1989-04-03,48,42,0.32
"231041",1989-04-04,62,43,0.3
"231051",1989-04-05,52,40,0
"231061",1989-04-06,47,36,0.05
"231071",1989-04-07,40,29,0.02
"231081",1989-04-08,43,26,0
"231091",1989-04-09,45,29,0.05
"231101",1989-04-10,32,23,0.06
"231111",1989-04-11,40,25,0.01
"231121",1989-04-12,53,22,0
"231131",1989-04-13,43,32,0.16
"231141",1989-04-14,57,27,0
"231151",1989-04-15,50,37,0.11
"231161",1989-04-16,57,27,0
"231171",1989-04-17,67,38,0.18
"231181",1989-04-18,44,33,0
"231191",1989-04-19,53,28,0
"231201",1989-04-20,59,29,0
"231211",1989-04-21,56,34,0
"231221",1989-04-22,42,30,0
"231231",1989-04-23,48,24,0
"231241",1989-04-24,56,28,0
"231251",1989-04-25,59,39,0.08
"231261",1989-04-26,64,38,0
"231271",1989-04-27,59,39,0
"231281",1989-04-28,50,36,0
"231291",1989-04-29,54,42,0.2
"231301",1989-04-30,63,49,0
"231311",1989-05-01,52,44,0.52
"231321",1989-05-02,47,41,0.82
"231331",1989-05-03,51,41,0.01
"231341",1989-05-04,67,39,0
"231351",1989-05-05,64,53,0.08
"231361",1989-05-06,60,39,0.13
"231371",1989-05-07,40,33,1.15
"231381",1989-05-08,47,34,0.06
"231391",1989-05-09,63,38,0.02
"231401",1989-05-10,51,47,0.33
"231411",1989-05-11,47,41,0.62
"231421",1989-05-12,58,44,0.08
"231431",1989-05-13,62,36,0.01
"231441",1989-05-14,63,40,0.14
"231451",1989-05-15,66,42,0.07
"231461",1989-05-16,71,53,0.08
"231471",1989-05-17,79,49,0
"231481",1989-05-18,85,51,0
"231491",1989-05-19,87,58,0
"231501",1989-05-20,82,57,0.07
"231511",1989-05-21,72,56,0
"231521",1989-05-22,73,51,0
"231531",1989-05-23,69,50,0.19
"231541",1989-05-24,73,52,0.02
"231551",1989-05-25,77,53,0
"231561",1989-05-26,76,57,0.19
"231571",1989-05-27,61,43,0
"231581",1989-05-28,69,41,0
"231591",1989-05-29,77,46,0
"231601",1989-05-30,78,53,0.63
"231611",1989-05-31,80,64,0.77
"231621",1989-06-01,77,64,0.08
"231631",1989-06-02,75,59,0.06
"231641",1989-06-03,82,58,0.15
"231651",1989-06-04,72,55,0
"231661",1989-06-05,69,51,0.04
"231671",1989-06-06,76,51,0
"231681",1989-06-07,82,57,0
"231691",1989-06-08,83,56,0
"231701",1989-06-09,81,62,0.86
"231711",1989-06-10,69,57,0
"231721",1989-06-11,74,52,0
"231731",1989-06-12,76,48,0.11
"231741",1989-06-13,68,53,0.3
"231751",1989-06-14,62,51,0.15
"231761",1989-06-15,67,59,0.02
"231771",1989-06-16,74,56,1.48
"231781",1989-06-17,71,57,0.46
"231791",1989-06-18,76,54,0.04
"231801",1989-06-19,83,51,0.02
"231811",1989-06-20,70,64,0.91
"231821",1989-06-21,83,60,0.28
"231831",1989-06-22,83,68,0.4
"231841",1989-06-23,83,66,0
"231851",1989-06-24,87,64,0
"231861",1989-06-25,86,67,0
"231871",1989-06-26,84,66,0
"231881",1989-06-27,87,67,0.02
"231891",1989-06-28,80,57,0.27
"231901",1989-06-29,72,51,0
"231911",1989-06-30,77,51,0
"231921",1989-07-01,83,57,0
"231931",1989-07-02,87,57,0
"231941",1989-07-03,89,57,0
"231951",1989-07-04,80,70,0.01
"231961",1989-07-05,83,69,0
"231971",1989-07-06,89,65,0
"231981",1989-07-07,87,67,0
"231991",1989-07-08,79,56,0
"232001",1989-07-09,87,59,0
"232011",1989-07-10,88,67,0.47
"232021",1989-07-11,83,62,0
"232031",1989-07-12,78,57,0
"232041",1989-07-13,80,56,0
"232051",1989-07-14,76,57,0.06
"232061",1989-07-15,78,52,0
"232071",1989-07-16,79,52,0
"232081",1989-07-17,82,59,0
"232091",1989-07-18,88,57,0
"232101",1989-07-19,87,66,0.27
"232111",1989-07-20,73,65,0.06
"232121",1989-07-21,81,63,0
"232131",1989-07-22,89,69,0
"232141",1989-07-23,92,66,0
"232151",1989-07-24,93,67,0
"232161",1989-07-25,94,69,0
"232171",1989-07-26,93,70,0
"232181",1989-07-27,88,71,0
"232191",1989-07-28,75,56,0.11
"232201",1989-07-29,82,50,0
"232211",1989-07-30,84,61,0
"232221",1989-07-31,82,54,0
"232231",1989-08-01,81,60,0
"232241",1989-08-02,81,62,0.2
"232251",1989-08-03,89,68,0
"232261",1989-08-04,90,72,0.9
"232271",1989-08-05,90,71,0.48
"232281",1989-08-06,85,63,0
"232291",1989-08-07,64,52,0
"232301",1989-08-08,69,50,0
"232311",1989-08-09,77,52,0
"232321",1989-08-10,83,57,0
"232331",1989-08-11,83,60,0
"232341",1989-08-12,78,64,0
"232351",1989-08-13,84,63,0
"232361",1989-08-14,85,62,0
"232371",1989-08-15,87,63,0.2
"232381",1989-08-16,77,58,0
"232391",1989-08-17,73,51,0
"232401",1989-08-18,76,47,0
"232411",1989-08-19,77,53,0.55
"232421",1989-08-20,79,64,0
"232431",1989-08-21,79,64,0.05
"232441",1989-08-22,79,58,0.02
"232451",1989-08-23,75,58,0
"232461",1989-08-24,72,51,0
"232471",1989-08-25,71,46,0
"232481",1989-08-26,77,44,0
"232491",1989-08-27,77,49,0
"232501",1989-08-28,83,56,0
"232511",1989-08-29,76,63,0.06
"232521",1989-08-30,77,59,0
"232531",1989-08-31,79,56,0
"232541",1989-09-01,71,61,0.75
"232551",1989-09-02,73,54,0
"232561",1989-09-03,75,48,0
"232571",1989-09-04,76,47,0
"232581",1989-09-05,79,56,0
"232591",1989-09-06,77,63,0
"232601",1989-09-07,85,66,0
"232611",1989-09-08,84,68,0
"232621",1989-09-09,89,70,0.02
"232631",1989-09-10,79,63,0.01
"232641",1989-09-11,70,53,0
"232651",1989-09-12,77,51,0
"232661",1989-09-13,73,52,0.29
"232671",1989-09-14,61,56,0.83
"232681",1989-09-15,68,51,0
"232691",1989-09-16,62,52,0.26
"232701",1989-09-17,63,52,0.13
"232711",1989-09-18,72,50,0
"232721",1989-09-19,69,52,0
"232731",1989-09-20,76,54,0
"232741",1989-09-21,80,50,0
"232751",1989-09-22,81,64,0.48
"232761",1989-09-23,64,41,0.05
"232771",1989-09-24,56,39,0
"232781",1989-09-25,68,36,0
"232791",1989-09-26,61,46,0
"232801",1989-09-27,55,36,0
"232811",1989-09-28,71,35,0
"232821",1989-09-29,72,45,0
"232831",1989-09-30,68,38,0
"232841",1989-10-01,74,42,0
"232851",1989-10-02,75,56,0.44
"232861",1989-10-03,56,41,0.02
"232871",1989-10-04,55,42,0
"232881",1989-10-05,63,38,0.09
"232891",1989-10-06,64,49,0.03
"232901",1989-10-07,52,42,0.04
"232911",1989-10-08,47,39,0
"232921",1989-10-09,47,34,0
"232931",1989-10-10,61,31,0.08
"232941",1989-10-11,58,42,0
"232951",1989-10-12,71,41,0
"232961",1989-10-13,70,38,0
"232971",1989-10-14,66,42,0.69
"232981",1989-10-15,71,45,0
"232991",1989-10-16,80,54,0.15
"233001",1989-10-17,57,41,0.67
"233011",1989-10-18,41,39,0
"233021",1989-10-19,43,37,0.14
"233031",1989-10-20,46,35,0.57
"233041",1989-10-21,46,35,0.06
"233051",1989-10-22,57,39,0
"233061",1989-10-23,68,37,0
"233071",1989-10-24,73,47,0
"233081",1989-10-25,74,43,0
"233091",1989-10-26,73,45,0
"233101",1989-10-27,72,45,0
"233111",1989-10-28,72,43,0
"233121",1989-10-29,74,45,0
"233131",1989-10-30,73,47,0
"233141",1989-10-31,73,50,0.15
"233151",1989-11-01,50,34,0
"233161",1989-11-02,53,34,0
"233171",1989-11-03,40,26,0.15
"233181",1989-11-04,40,22,0
"233191",1989-11-05,55,38,0
"233201",1989-11-06,59,42,0.01
"233211",1989-11-07,46,32,0.4
"233221",1989-11-08,56,41,0.02
"233231",1989-11-09,58,41,0.1
"233241",1989-11-10,42,36,0.08
"233251",1989-11-11,51,39,0.02
"233261",1989-11-12,41,35,0
"233271",1989-11-13,65,36,0
"233281",1989-11-14,68,55,0.07
"233291",1989-11-15,69,56,0.02
"233301",1989-11-16,66,30,0.38
"233311",1989-11-17,34,25,0.01
"233321",1989-11-18,33,23,0.02
"233331",1989-11-19,38,19,0.04
"233341",1989-11-20,51,28,0.39
"233351",1989-11-21,29,21,0
"233361",1989-11-22,26,16,0
"233371",1989-11-23,27,13,0
"233381",1989-11-24,32,17,0
"233391",1989-11-25,45,27,0
"233401",1989-11-26,45,33,0.13
"233411",1989-11-27,47,26,0.02
"233421",1989-11-28,53,25,0.03
"233431",1989-11-29,28,14,0.01
"233441",1989-11-30,34,19,0.11
"233451",1989-12-01,23,10,0
"233461",1989-12-02,39,13,0.04
"233471",1989-12-03,31,11,0.16
"233481",1989-12-04,16,4,0
"233491",1989-12-05,30,9,0
"233501",1989-12-06,41,24,0.15
"233511",1989-12-07,24,11,0.02
"233521",1989-12-08,26,14,0
"233531",1989-12-09,27,7,0
"233541",1989-12-10,34,19,0
"233551",1989-12-11,29,24,0.05
"233561",1989-12-12,27,21,0.03
"233571",1989-12-13,22,4,0.08
"233581",1989-12-14,21,-4,0.01
"233591",1989-12-15,21,11,0.15
"233601",1989-12-16,19,14,0.25
"233611",1989-12-17,20,8,0
"233621",1989-12-18,22,6,0
"233631",1989-12-19,20,8,0.04
"233641",1989-12-20,17,5,0.02
"233651",1989-12-21,11,5,0.02
"233661",1989-12-22,6,-1,0
"233671",1989-12-23,12,1,0.01
"233681",1989-12-24,19,-3,0
"233691",1989-12-25,20,16,0.02
"233701",1989-12-26,24,2,0.07
"233711",1989-12-27,17,-1,0.02
"233721",1989-12-28,26,17,0.04
"233731",1989-12-29,20,15,0.17
"233741",1989-12-30,33,17,0.02
"233751",1989-12-31,44,33,0.21
"233761",1990-01-01,35,25,0.03
"233771",1990-01-02,36,27,0
"233781",1990-01-03,44,27,0
"233791",1990-01-04,48,35,0.06
"233801",1990-01-05,36,22,0
"233811",1990-01-06,33,15,0.02
"233821",1990-01-07,43,15,0
"233831",1990-01-08,45,29,0
"233841",1990-01-09,41,34,0.01
"233851",1990-01-10,40,32,0.1
"233861",1990-01-11,40,32,0.09
"233871",1990-01-12,34,17,0.1
"233881",1990-01-13,23,10,0.02
"233891",1990-01-14,34,20,0.01
"233901",1990-01-15,43,33,0
"233911",1990-01-16,51,36,0.03
"233921",1990-01-17,56,36,0.01
"233931",1990-01-18,56,32,0.39
"233941",1990-01-19,33,24,0
"233951",1990-01-20,35,23,0
"233961",1990-01-21,32,21,0.1
"233971",1990-01-22,36,27,0.06
"233981",1990-01-23,38,27,0
"233991",1990-01-24,53,31,0.06
"234001",1990-01-25,53,28,0.06
"234011",1990-01-26,39,30,0
"234021",1990-01-27,52,27,0
"234031",1990-01-28,50,23,0
"234041",1990-01-29,32,25,0.43
"234051",1990-01-30,36,28,0.03
"234061",1990-01-31,40,22,0
"234071",1990-02-01,50,21,0.03
"234081",1990-02-02,41,17,0.57
"234091",1990-02-03,25,16,0
"234101",1990-02-04,29,15,0.25
"234111",1990-02-05,33,17,0
"234121",1990-02-06,42,32,0
"234131",1990-02-07,45,30,0
"234141",1990-02-08,52,32,0
"234151",1990-02-09,56,40,0.21
"234161",1990-02-10,42,28,0.11
"234171",1990-02-11,36,22,0
"234181",1990-02-12,33,20,0
"234191",1990-02-13,62,29,0.05
"234201",1990-02-14,36,22,0.06
"234211",1990-02-15,34,21,1.35
"234221",1990-02-16,42,29,0.13
"234231",1990-02-17,36,11,0.02
"234241",1990-02-18,43,7,0
"234251",1990-02-19,43,23,0.01
"234261",1990-02-20,24,16,0
"234271",1990-02-21,49,16,0
"234281",1990-02-22,50,29,0.5
"234291",1990-02-23,39,28,0.21
"234301",1990-02-24,28,17,0.14
"234311",1990-02-25,17,1,0.22
"234321",1990-02-26,19,0,0
"234331",1990-02-27,36,15,0.05
"234341",1990-02-28,25,18,0.02
"234351",1990-03-01,38,15,0
"234361",1990-03-02,45,34,0
"234371",1990-03-03,34,16,0
"234381",1990-03-04,25,14,0.03
"234391",1990-03-05,24,7,0.02
"234401",1990-03-06,20,13,0
"234411",1990-03-07,27,5,0
"234421",1990-03-08,45,10,0
"234431",1990-03-09,45,23,0.05
"234441",1990-03-10,51,37,0
"234451",1990-03-11,45,39,0.18
"234461",1990-03-12,67,38,0.07
"234471",1990-03-13,65,51,0
"234481",1990-03-14,80,51,0
"234491",1990-03-15,82,51,0
"234501",1990-03-16,73,55,0.02
"234511",1990-03-17,56,40,0.59
"234521",1990-03-18,41,34,0.08
"234531",1990-03-19,41,30,0.12
"234541",1990-03-20,36,27,0.05
"234551",1990-03-21,48,28,0
"234561",1990-03-22,64,34,0
"234571",1990-03-23,53,24,0.17
"234581",1990-03-24,30,22,0
"234591",1990-03-25,42,20,0
"234601",1990-03-26,35,20,0.03
"234611",1990-03-27,33,19,0
"234621",1990-03-28,45,24,0
"234631",1990-03-29,48,25,0
"234641",1990-03-30,43,37,0.15
"234651",1990-03-31,48,41,0
"234661",1990-04-01,43,37,0.21
"234671",1990-04-02,54,39,0.05
"234681",1990-04-03,45,33,0.13
"234691",1990-04-04,35,33,0.93
"234701",1990-04-05,43,32,0.13
"234711",1990-04-06,37,28,0.02
"234721",1990-04-07,38,24,0
"234731",1990-04-08,45,29,0
"234741",1990-04-09,63,35,0
"234751",1990-04-10,53,34,0.94
"234761",1990-04-11,45,29,0.11
"234771",1990-04-12,35,26,0.08
"234781",1990-04-13,48,28,0
"234791",1990-04-14,51,33,0.12
"234801",1990-04-15,59,43,0
"234811",1990-04-16,57,33,0
"234821",1990-04-17,54,33,0.06
"234831",1990-04-18,45,31,0
"234841",1990-04-19,66,31,0
"234851",1990-04-20,63,50,0.63
"234861",1990-04-21,54,39,0.1
"234871",1990-04-22,64,37,0
"234881",1990-04-23,69,47,0
"234891",1990-04-24,77,42,0
"234901",1990-04-25,85,58,0.07
"234911",1990-04-26,86,62,0
"234921",1990-04-27,86,59,0
"234931",1990-04-28,93,57,0
"234941",1990-04-29,81,60,0
"234951",1990-04-30,74,58,0
"234961",1990-05-01,67,47,0
"234971",1990-05-02,56,36,0
"234981",1990-05-03,58,36,0
"234991",1990-05-04,62,38,0.44
"235001",1990-05-05,52,42,0.44
"235011",1990-05-06,58,40,0.07
"235021",1990-05-07,59,39,0.08
"235031",1990-05-08,78,46,0
"235041",1990-05-09,79,60,0
"235051",1990-05-10,69,44,0.18
"235061",1990-05-11,51,38,0
"235071",1990-05-12,60,33,0.21
"235081",1990-05-13,50,43,1.23
"235091",1990-05-14,70,41,0
"235101",1990-05-15,76,53,0
"235111",1990-05-16,67,58,1.02
"235121",1990-05-17,71,52,0.57
"235131",1990-05-18,55,48,0.29
"235141",1990-05-19,60,46,0.09
"235151",1990-05-20,54,44,0.58
"235161",1990-05-21,50,40,0.16
"235171",1990-05-22,64,34,0
"235181",1990-05-23,64,50,0
"235191",1990-05-24,66,47,0
"235201",1990-05-25,73,45,0
"235211",1990-05-26,74,53,0
"235221",1990-05-27,76,50,0
"235231",1990-05-28,78,48,0
"235241",1990-05-29,63,45,0.4
"235251",1990-05-30,62,41,0
"235261",1990-05-31,70,43,0
"235271",1990-06-01,78,49,0
"235281",1990-06-02,85,54,0
"235291",1990-06-03,80,59,0.34
"235301",1990-06-04,59,45,0.28
"235311",1990-06-05,67,42,0
"235321",1990-06-06,76,51,0
"235331",1990-06-07,76,55,0
"235341",1990-06-08,67,52,0.33
"235351",1990-06-09,82,57,0
"235361",1990-06-10,66,55,0
"235371",1990-06-11,71,52,0
"235381",1990-06-12,79,49,0
"235391",1990-06-13,87,62,0
"235401",1990-06-14,89,68,0
"235411",1990-06-15,87,65,0
"235421",1990-06-16,88,60,0
"235431",1990-06-17,91,68,0
"235441",1990-06-18,85,65,0.31
"235451",1990-06-19,68,59,0
"235461",1990-06-20,78,55,0
"235471",1990-06-21,79,60,0.02
"235481",1990-06-22,84,61,0.95
"235491",1990-06-23,77,62,0.28
"235501",1990-06-24,66,57,0
"235511",1990-06-25,77,56,0
"235521",1990-06-26,83,55,0
"235531",1990-06-27,76,59,0.02
"235541",1990-06-28,68,53,0
"235551",1990-06-29,83,59,0.04
"235561",1990-06-30,75,58,0.31
"235571",1990-07-01,72,58,0.06
"235581",1990-07-02,81,54,0
"235591",1990-07-03,82,57,0
"235601",1990-07-04,92,70,0.59
"235611",1990-07-05,76,62,0.07
"235621",1990-07-06,70,53,0.02
"235631",1990-07-07,74,50,0
"235641",1990-07-08,83,55,0.04
"235651",1990-07-09,82,65,0.26
"235661",1990-07-10,81,59,0
"235671",1990-07-11,77,56,0
"235681",1990-07-12,67,60,0.03
"235691",1990-07-13,75,57,0
"235701",1990-07-14,84,62,0
"235711",1990-07-15,79,68,0.4
"235721",1990-07-16,79,64,0
"235731",1990-07-17,85,65,0
"235741",1990-07-18,87,69,0
"235751",1990-07-19,86,66,0
"235761",1990-07-20,79,68,0.63
"235771",1990-07-21,84,63,0
"235781",1990-07-22,76,59,0.1
"235791",1990-07-23,72,62,0.29
"235801",1990-07-24,81,60,0
"235811",1990-07-25,81,59,0
"235821",1990-07-26,84,57,0
"235831",1990-07-27,86,59,0
"235841",1990-07-28,88,60,0
"235851",1990-07-29,90,64,0
"235861",1990-07-30,91,66,0
"235871",1990-07-31,73,60,0.56
"235881",1990-08-01,77,55,0
"235891",1990-08-02,83,55,0
"235901",1990-08-03,88,58,0
"235911",1990-08-04,88,65,0
"235921",1990-08-05,77,67,1.62
"235931",1990-08-06,72,64,0.02
"235941",1990-08-07,75,61,0.01
"235951",1990-08-08,78,55,0
"235961",1990-08-09,81,56,0
"235971",1990-08-10,83,57,0
"235981",1990-08-11,82,62,0
"235991",1990-08-12,83,62,0.95
"236001",1990-08-13,69,63,0.62
"236011",1990-08-14,75,58,0
"236021",1990-08-15,80,55,0
"236031",1990-08-16,80,65,0.05
"236041",1990-08-17,86,66,0
"236051",1990-08-18,84,66,0
"236061",1990-08-19,66,60,0.06
"236071",1990-08-20,62,59,0
"236081",1990-08-21,71,59,0
"236091",1990-08-22,75,63,0.02
"236101",1990-08-23,79,63,0
"236111",1990-08-24,82,65,0.02
"236121",1990-08-25,84,62,0
"236131",1990-08-26,84,63,0
"236141",1990-08-27,83,69,0
"236151",1990-08-28,83,66,0.22
"236161",1990-08-29,77,61,0
"236171",1990-08-30,78,55,0
"236181",1990-08-31,82,52,0
"236191",1990-09-01,84,58,0
"236201",1990-09-02,83,64,0
"236211",1990-09-03,68,48,0
"236221",1990-09-04,79,45,0
"236231",1990-09-05,71,65,0.78
"236241",1990-09-06,80,64,0
"236251",1990-09-07,75,58,1.12
"236261",1990-09-08,68,45,0
"236271",1990-09-09,59,50,0.12
"236281",1990-09-10,79,54,0
"236291",1990-09-11,71,59,0.01
"236301",1990-09-12,81,58,0
"236311",1990-09-13,84,58,0
